2024-11-11 16:09:58 status unpacked libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:09:58 status half-configured libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:09:58 status installed libpython3.8-stdlib:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:09:58 configure python3.8:amd64 3.8.10-0ubuntu1~20.04.12 <none>
2024-11-11 16:09:58 status unpacked python3.8:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:09:58 status half-configured python3.8:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:09:59 status installed python3.8:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:09:59 configure ubuntu-pro-client:amd64 34~20.04 <none>
2024-11-11 16:09:59 status unpacked ubuntu-pro-client:amd64 34~20.04
2024-11-11 16:09:59 status half-configured ubuntu-pro-client:amd64 34~20.04
2024-11-11 16:10:01 status installed ubuntu-pro-client:amd64 34~20.04
2024-11-11 16:10:01 configure ubuntu-pro-client-l10n:amd64 34~20.04 <none>
2024-11-11 16:10:01 status unpacked ubuntu-pro-client-l10n:amd64 34~20.04
2024-11-11 16:10:01 status half-configured ubuntu-pro-client-l10n:amd64 34~20.04
2024-11-11 16:10:01 status installed ubuntu-pro-client-l10n:amd64 34~20.04
2024-11-11 16:10:01 configure bind9-libs:amd64 1:9.18.28-0ubuntu0.20.04.1 <none>
2024-11-11 16:10:01 status unpacked bind9-libs:amd64 1:9.18.28-0ubuntu0.20.04.1
2024-11-11 16:10:01 status half-configured bind9-libs:amd64 1:9.18.28-0ubuntu0.20.04.1
2024-11-11 16:10:01 status installed bind9-libs:amd64 1:9.18.28-0ubuntu0.20.04.1
2024-11-11 16:10:01 configure openssh-client:amd64 1:8.2p1-4ubuntu0.11 <none>
2024-11-11 16:10:01 status unpacked openssh-client:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:10:01 status half-configured openssh-client:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:10:01 status installed openssh-client:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:10:01 configure libcurl3-gnutls:amd64 7.68.0-1ubuntu2.24 <none>
2024-11-11 16:10:01 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.24
2024-11-11 16:10:01 status half-configured libcurl3-gnutls:amd64 7.68.0-1ubuntu2.24
2024-11-11 16:10:01 status installed libcurl3-gnutls:amd64 7.68.0-1ubuntu2.24
2024-11-11 16:10:01 configure landscape-common:amd64 23.02-0ubuntu1~20.04.3 <none>
2024-11-11 16:10:01 status unpacked landscape-common:amd64 23.02-0ubuntu1~20.04.3
2024-11-11 16:10:01 status half-configured landscape-common:amd64 23.02-0ubuntu1~20.04.3
2024-11-11 16:10:01 status installed landscape-common:amd64 23.02-0ubuntu1~20.04.3
2024-11-11 16:10:01 configure software-properties-common:all 0.99.9.12 <none>
2024-11-11 16:10:01 status unpacked software-properties-common:all 0.99.9.12
2024-11-11 16:10:01 status half-configured software-properties-common:all 0.99.9.12
2024-11-11 16:10:01 status installed software-properties-common:all 0.99.9.12
2024-11-11 16:10:01 configure libpython3.8:amd64 3.8.10-0ubuntu1~20.04.12 <none>
2024-11-11 16:10:01 status unpacked libpython3.8:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:10:01 status half-configured libpython3.8:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:10:01 status installed libpython3.8:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:10:01 configure git:amd64 1:2.25.1-1ubuntu3.13 <none>
2024-11-11 16:10:01 status unpacked git:amd64 1:2.25.1-1ubuntu3.13
2024-11-11 16:10:01 status half-configured git:amd64 1:2.25.1-1ubuntu3.13
2024-11-11 16:10:01 status installed git:amd64 1:2.25.1-1ubuntu3.13
2024-11-11 16:10:01 configure ubuntu-advantage-tools:all 34~20.04 <none>
2024-11-11 16:10:01 status unpacked ubuntu-advantage-tools:all 34~20.04
2024-11-11 16:10:01 status half-configured ubuntu-advantage-tools:all 34~20.04
2024-11-11 16:10:03 status installed ubuntu-advantage-tools:all 34~20.04
2024-11-11 16:10:03 configure bind9-host:amd64 1:9.18.28-0ubuntu0.20.04.1 <none>
2024-11-11 16:10:03 status unpacked bind9-host:amd64 1:9.18.28-0ubuntu0.20.04.1
2024-11-11 16:10:04 status half-configured bind9-host:amd64 1:9.18.28-0ubuntu0.20.04.1
2024-11-11 16:10:04 status installed bind9-host:amd64 1:9.18.28-0ubuntu0.20.04.1
2024-11-11 16:10:04 configure openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.11 <none>
2024-11-11 16:10:04 status unpacked openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:10:04 status half-configured openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:10:04 status installed openssh-sftp-server:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:10:04 configure vim:amd64 2:8.1.2269-1ubuntu5.25 <none>
2024-11-11 16:10:04 status unpacked vim:amd64 2:8.1.2269-1ubuntu5.25
2024-11-11 16:10:04 status half-configured vim:amd64 2:8.1.2269-1ubuntu5.25
2024-11-11 16:10:04 status installed vim:amd64 2:8.1.2269-1ubuntu5.25
2024-11-11 16:10:04 configure openssh-server:amd64 1:8.2p1-4ubuntu0.11 <none>
2024-11-11 16:10:04 status unpacked openssh-server:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:10:04 status half-configured openssh-server:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:10:05 status installed openssh-server:amd64 1:8.2p1-4ubuntu0.11
2024-11-11 16:10:05 configure libfwupd2:amd64 1.7.9-1~20.04.3 <none>
2024-11-11 16:10:05 status unpacked libfwupd2:amd64 1.7.9-1~20.04.3
2024-11-11 16:10:05 status half-configured libfwupd2:amd64 1.7.9-1~20.04.3
2024-11-11 16:10:05 status installed libfwupd2:amd64 1.7.9-1~20.04.3
2024-11-11 16:10:05 configure update-manager-core:all 1:20.04.10.23 <none>
2024-11-11 16:10:05 status unpacked update-manager-core:all 1:20.04.10.23
2024-11-11 16:10:05 status half-configured update-manager-core:all 1:20.04.10.23
2024-11-11 16:10:05 status installed update-manager-core:all 1:20.04.10.23
2024-11-11 16:10:05 configure bind9-dnsutils:amd64 1:9.18.28-0ubuntu0.20.04.1 <none>
2024-11-11 16:10:05 status unpacked bind9-dnsutils:amd64 1:9.18.28-0ubuntu0.20.04.1
2024-11-11 16:10:05 status half-configured bind9-dnsutils:amd64 1:9.18.28-0ubuntu0.20.04.1
2024-11-11 16:10:05 status installed bind9-dnsutils:amd64 1:9.18.28-0ubuntu0.20.04.1
2024-11-11 16:10:05 configure libfwupdplugin5:amd64 1.7.9-1~20.04.3 <none>
2024-11-11 16:10:05 status unpacked libfwupdplugin5:amd64 1.7.9-1~20.04.3
2024-11-11 16:10:05 status half-configured libfwupdplugin5:amd64 1.7.9-1~20.04.3
2024-11-11 16:10:05 status installed libfwupdplugin5:amd64 1.7.9-1~20.04.3
2024-11-11 16:10:05 configure fwupd:amd64 1.7.9-1~20.04.3 <none>
2024-11-11 16:10:05 status unpacked fwupd:amd64 1.7.9-1~20.04.3
2024-11-11 16:10:05 status half-configured fwupd:amd64 1.7.9-1~20.04.3
2024-11-11 16:10:05 status installed fwupd:amd64 1.7.9-1~20.04.3
2024-11-11 16:10:05 configure update-notifier-common:all 3.192.30.19 <none>
2024-11-11 16:10:05 status unpacked update-notifier-common:all 3.192.30.19
2024-11-11 16:10:06 status half-configured update-notifier-common:all 3.192.30.19
2024-11-11 16:10:06 status installed update-notifier-common:all 3.192.30.19
2024-11-11 16:10:06 configure systemd-timesyncd:amd64 245.4-4ubuntu3.24 <none>
2024-11-11 16:10:06 status unpacked systemd-timesyncd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:06 status half-configured systemd-timesyncd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:06 status installed systemd-timesyncd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:06 configure systemd:amd64 245.4-4ubuntu3.24 <none>
2024-11-11 16:10:06 status unpacked systemd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:06 status half-configured systemd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:07 status installed systemd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:07 configure netplan.io:amd64 0.104-0ubuntu2~20.04.6 <none>
2024-11-11 16:10:07 status unpacked netplan.io:amd64 0.104-0ubuntu2~20.04.6
2024-11-11 16:10:07 status half-configured netplan.io:amd64 0.104-0ubuntu2~20.04.6
2024-11-11 16:10:07 status installed netplan.io:amd64 0.104-0ubuntu2~20.04.6
2024-11-11 16:10:07 configure snapd:amd64 2.65.3+20.04 <none>
2024-11-11 16:10:07 status unpacked snapd:amd64 2.65.3+20.04
2024-11-11 16:10:07 status half-configured snapd:amd64 2.65.3+20.04
2024-11-11 16:10:12 status installed snapd:amd64 2.65.3+20.04
2024-11-11 16:10:12 configure systemd-sysv:amd64 245.4-4ubuntu3.24 <none>
2024-11-11 16:10:12 status unpacked systemd-sysv:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:12 status half-configured systemd-sysv:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:12 status installed systemd-sysv:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:12 configure cloud-init:all 24.3.1-0ubuntu0~20.04.1 <none>
2024-11-11 16:10:12 status unpacked cloud-init:all 24.3.1-0ubuntu0~20.04.1
2024-11-11 16:10:13 status half-configured cloud-init:all 24.3.1-0ubuntu0~20.04.1
2024-11-11 16:10:14 status installed cloud-init:all 24.3.1-0ubuntu0~20.04.1
2024-11-11 16:10:14 configure libnss-systemd:amd64 245.4-4ubuntu3.24 <none>
2024-11-11 16:10:14 status unpacked libnss-systemd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:14 status half-configured libnss-systemd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:14 status installed libnss-systemd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:14 configure libpam-systemd:amd64 245.4-4ubuntu3.24 <none>
2024-11-11 16:10:14 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:14 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:15 status installed libpam-systemd:amd64 245.4-4ubuntu3.24
2024-11-11 16:10:15 trigproc install-info:amd64 6.7.0.dfsg.2-5 <none>
2024-11-11 16:10:15 status half-configured install-info:amd64 6.7.0.dfsg.2-5
2024-11-11 16:10:15 status installed install-info:amd64 6.7.0.dfsg.2-5
2024-11-11 16:10:15 trigproc mime-support:all 3.64ubuntu1 <none>
2024-11-11 16:10:15 status half-configured mime-support:all 3.64ubuntu1
2024-11-11 16:10:15 status installed mime-support:all 3.64ubuntu1
2024-11-11 16:10:15 trigproc initramfs-tools:all 0.136ubuntu6.7 <none>
2024-11-11 16:10:15 status half-configured initramfs-tools:all 0.136ubuntu6.7
2024-11-11 16:10:15 status installed open-iscsi:amd64 2.0.874-7.1ubuntu6.4
2024-11-11 16:10:15 status installed initramfs-tools:all 0.136ubuntu6.7
2024-11-11 16:10:15 trigproc libc-bin:amd64 2.31-0ubuntu9.16 <none>
2024-11-11 16:10:15 status half-configured libc-bin:amd64 2.31-0ubuntu9.16
2024-11-11 16:10:15 status installed libc-bin:amd64 2.31-0ubuntu9.16
2024-11-11 16:10:15 trigproc rsyslog:amd64 8.2001.0-1ubuntu1.3 <none>
2024-11-11 16:10:15 status half-configured rsyslog:amd64 8.2001.0-1ubuntu1.3
2024-11-11 16:10:16 status installed rsyslog:amd64 8.2001.0-1ubuntu1.3
2024-11-11 16:10:16 trigproc man-db:amd64 2.9.1-1 <none>
2024-11-11 16:10:16 status half-configured man-db:amd64 2.9.1-1
2024-11-11 16:10:29 status installed man-db:amd64 2.9.1-1
2024-11-11 16:10:29 trigproc plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2 <none>
2024-11-11 16:10:29 status half-configured plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2024-11-11 16:10:29 status installed plymouth-theme-ubuntu-text:amd64 0.9.4git20200323-0ubuntu6.2
2024-11-11 16:10:29 status triggers-pending initramfs-tools:all 0.136ubuntu6.7
2024-11-11 16:10:29 trigproc dbus:amd64 1.12.16-2ubuntu2.3 <none>
2024-11-11 16:10:29 status half-configured dbus:amd64 1.12.16-2ubuntu2.3
2024-11-11 16:10:29 status installed dbus:amd64 1.12.16-2ubuntu2.3
2024-11-11 16:10:29 trigproc ca-certificates:all 20240203~20.04.1 <none>
2024-11-11 16:10:29 status half-configured ca-certificates:all 20240203~20.04.1
2024-11-11 16:10:30 status installed ca-certificates:all 20240203~20.04.1
2024-11-11 16:10:30 trigproc initramfs-tools:all 0.136ubuntu6.7 <none>
2024-11-11 16:10:30 status half-configured initramfs-tools:all 0.136ubuntu6.7
2024-11-11 16:10:30 status installed initramfs-tools:all 0.136ubuntu6.7
2024-11-11 16:15:04 startup archives unpack
2024-11-11 16:15:04 install binutils-common:amd64 <none> 2.34-6ubuntu1.9
2024-11-11 16:15:04 status half-installed binutils-common:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:04 status triggers-pending man-db:amd64 2.9.1-1
2024-11-11 16:15:04 status unpacked binutils-common:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:04 install libbinutils:amd64 <none> 2.34-6ubuntu1.9
2024-11-11 16:15:04 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.16
2024-11-11 16:15:04 status half-installed libbinutils:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:04 status unpacked libbinutils:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:04 install libctf-nobfd0:amd64 <none> 2.34-6ubuntu1.9
2024-11-11 16:15:04 status half-installed libctf-nobfd0:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:04 status unpacked libctf-nobfd0:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:04 install libctf0:amd64 <none> 2.34-6ubuntu1.9
2024-11-11 16:15:04 status half-installed libctf0:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:04 status unpacked libctf0:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:04 install binutils-x86-64-linux-gnu:amd64 <none> 2.34-6ubuntu1.9
2024-11-11 16:15:04 status half-installed binutils-x86-64-linux-gnu:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:04 status unpacked binutils-x86-64-linux-gnu:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:05 install binutils:amd64 <none> 2.34-6ubuntu1.9
2024-11-11 16:15:05 status half-installed binutils:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:05 status unpacked binutils:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:05 install libc-dev-bin:amd64 <none> 2.31-0ubuntu9.16
2024-11-11 16:15:05 status half-installed libc-dev-bin:amd64 2.31-0ubuntu9.16
2024-11-11 16:15:05 status unpacked libc-dev-bin:amd64 2.31-0ubuntu9.16
2024-11-11 16:15:05 install linux-libc-dev:amd64 <none> 5.4.0-200.220
2024-11-11 16:15:05 status half-installed linux-libc-dev:amd64 5.4.0-200.220
2024-11-11 16:15:05 status unpacked linux-libc-dev:amd64 5.4.0-200.220
2024-11-11 16:15:05 install libcrypt-dev:amd64 <none> 1:4.4.10-10ubuntu4
2024-11-11 16:15:05 status half-installed libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2024-11-11 16:15:06 status unpacked libcrypt-dev:amd64 1:4.4.10-10ubuntu4
2024-11-11 16:15:06 install libc6-dev:amd64 <none> 2.31-0ubuntu9.16
2024-11-11 16:15:06 status half-installed libc6-dev:amd64 2.31-0ubuntu9.16
2024-11-11 16:15:07 status unpacked libc6-dev:amd64 2.31-0ubuntu9.16
2024-11-11 16:15:07 install gcc-9-base:amd64 <none> 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:07 status half-installed gcc-9-base:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:07 status unpacked gcc-9-base:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:07 install libisl22:amd64 <none> 0.22.1-1
2024-11-11 16:15:07 status half-installed libisl22:amd64 0.22.1-1
2024-11-11 16:15:07 status unpacked libisl22:amd64 0.22.1-1
2024-11-11 16:15:07 install libmpc3:amd64 <none> 1.1.0-1
2024-11-11 16:15:07 status half-installed libmpc3:amd64 1.1.0-1
2024-11-11 16:15:07 status unpacked libmpc3:amd64 1.1.0-1
2024-11-11 16:15:07 install cpp-9:amd64 <none> 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:07 status half-installed cpp-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:08 status unpacked cpp-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:08 install cpp:amd64 <none> 4:9.3.0-1ubuntu2
2024-11-11 16:15:08 status half-installed cpp:amd64 4:9.3.0-1ubuntu2
2024-11-11 16:15:08 status unpacked cpp:amd64 4:9.3.0-1ubuntu2
2024-11-11 16:15:08 install libcc1-0:amd64 <none> 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 status half-installed libcc1-0:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 status unpacked libcc1-0:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 install libgomp1:amd64 <none> 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 status half-installed libgomp1:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 status unpacked libgomp1:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 install libitm1:amd64 <none> 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 status half-installed libitm1:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 status unpacked libitm1:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 install libatomic1:amd64 <none> 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 status half-installed libatomic1:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 status unpacked libatomic1:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:08 install libasan5:amd64 <none> 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:08 status half-installed libasan5:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:09 status unpacked libasan5:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:09 install liblsan0:amd64 <none> 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 status half-installed liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 status unpacked liblsan0:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 install libtsan0:amd64 <none> 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 status half-installed libtsan0:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 status unpacked libtsan0:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 install libubsan1:amd64 <none> 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 status half-installed libubsan1:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 status unpacked libubsan1:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 install libquadmath0:amd64 <none> 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 status half-installed libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 status unpacked libquadmath0:amd64 10.5.0-1ubuntu1~20.04
2024-11-11 16:15:09 install libgcc-9-dev:amd64 <none> 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:09 status half-installed libgcc-9-dev:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:10 status unpacked libgcc-9-dev:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:10 install gcc-9:amd64 <none> 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:10 status half-installed gcc-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:11 status unpacked gcc-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:11 install gcc:amd64 <none> 4:9.3.0-1ubuntu2
2024-11-11 16:15:11 status half-installed gcc:amd64 4:9.3.0-1ubuntu2
2024-11-11 16:15:11 status unpacked gcc:amd64 4:9.3.0-1ubuntu2
2024-11-11 16:15:11 install libstdc++-9-dev:amd64 <none> 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:11 status half-installed libstdc++-9-dev:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:12 status unpacked libstdc++-9-dev:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:12 install g++-9:amd64 <none> 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:12 status half-installed g++-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:13 status unpacked g++-9:amd64 9.4.0-1ubuntu1~20.04.2
2024-11-11 16:15:13 install g++:amd64 <none> 4:9.3.0-1ubuntu2
2024-11-11 16:15:13 status half-installed g++:amd64 4:9.3.0-1ubuntu2
2024-11-11 16:15:13 status unpacked g++:amd64 4:9.3.0-1ubuntu2
2024-11-11 16:15:13 install make:amd64 <none> 4.2.1-1.2
2024-11-11 16:15:13 status half-installed make:amd64 4.2.1-1.2
2024-11-11 16:15:13 status unpacked make:amd64 4.2.1-1.2
2024-11-11 16:15:13 install libdpkg-perl:all <none> 1.19.7ubuntu3.2
2024-11-11 16:15:13 status half-installed libdpkg-perl:all 1.19.7ubuntu3.2
2024-11-11 16:15:13 status unpacked libdpkg-perl:all 1.19.7ubuntu3.2
2024-11-11 16:15:13 install dpkg-dev:all <none> 1.19.7ubuntu3.2
2024-11-11 16:15:13 status half-installed dpkg-dev:all 1.19.7ubuntu3.2
2024-11-11 16:15:13 status unpacked dpkg-dev:all 1.19.7ubuntu3.2
2024-11-11 16:15:13 install build-essential:amd64 <none> 12.8ubuntu1.1
2024-11-11 16:15:13 status half-installed build-essential:amd64 12.8ubuntu1.1
2024-11-11 16:15:13 status unpacked build-essential:amd64 12.8ubuntu1.1
2024-11-11 16:15:13 install libfakeroot:amd64 <none> 1.24-1
2024-11-11 16:15:13 status half-installed libfakeroot:amd64 1.24-1
2024-11-11 16:15:13 status unpacked libfakeroot:amd64 1.24-1
2024-11-11 16:15:14 install fakeroot:amd64 <none> 1.24-1
2024-11-11 16:15:14 status half-installed fakeroot:amd64 1.24-1
2024-11-11 16:15:14 status unpacked fakeroot:amd64 1.24-1
2024-11-11 16:15:14 install libalgorithm-diff-perl:all <none> 1.19.03-2
2024-11-11 16:15:14 status half-installed libalgorithm-diff-perl:all 1.19.03-2
2024-11-11 16:15:14 status unpacked libalgorithm-diff-perl:all 1.19.03-2
2024-11-11 16:15:14 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-6
2024-11-11 16:15:14 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-6
2024-11-11 16:15:14 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6
2024-11-11 16:15:14 install libalgorithm-merge-perl:all <none> 0.08-3
2024-11-11 16:15:14 status half-installed libalgorithm-merge-perl:all 0.08-3
2024-11-11 16:15:14 status unpacked libalgorithm-merge-perl:all 0.08-3
2024-11-11 16:15:14 install libexpat1-dev:amd64 <none> 2.2.9-1ubuntu0.7
2024-11-11 16:15:14 status half-installed libexpat1-dev:amd64 2.2.9-1ubuntu0.7
2024-11-11 16:15:14 status unpacked libexpat1-dev:amd64 2.2.9-1ubuntu0.7
2024-11-11 16:15:14 install libfile-fcntllock-perl:amd64 <none> 0.22-3build4
2024-11-11 16:15:14 status half-installed libfile-fcntllock-perl:amd64 0.22-3build4
2024-11-11 16:15:14 status unpacked libfile-fcntllock-perl:amd64 0.22-3build4
2024-11-11 16:15:14 install libpython3.8-dev:amd64 <none> 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:15:14 status half-installed libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:15:15 status unpacked libpython3.8-dev:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:15:15 install libpython3-dev:amd64 <none> 3.8.2-0ubuntu2
2024-11-11 16:15:15 status half-installed libpython3-dev:amd64 3.8.2-0ubuntu2
2024-11-11 16:15:15 status unpacked libpython3-dev:amd64 3.8.2-0ubuntu2
2024-11-11 16:15:15 install manpages-dev:all <none> 5.05-1
2024-11-11 16:15:15 status half-installed manpages-dev:all 5.05-1
2024-11-11 16:15:16 status unpacked manpages-dev:all 5.05-1
2024-11-11 16:15:16 install python-pip-whl:all <none> 20.0.2-5ubuntu1.11
2024-11-11 16:15:16 status half-installed python-pip-whl:all 20.0.2-5ubuntu1.11
2024-11-11 16:15:16 status unpacked python-pip-whl:all 20.0.2-5ubuntu1.11
2024-11-11 16:15:16 install zlib1g-dev:amd64 <none> 1:1.2.11.dfsg-2ubuntu1.5
2024-11-11 16:15:16 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.5
2024-11-11 16:15:16 status unpacked zlib1g-dev:amd64 1:1.2.11.dfsg-2ubuntu1.5
2024-11-11 16:15:16 install python3.8-dev:amd64 <none> 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:15:16 status half-installed python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:15:16 status unpacked python3.8-dev:amd64 3.8.10-0ubuntu1~20.04.12
2024-11-11 16:15:16 install python3-dev:amd64 <none> 3.8.2-0ubuntu2
2024-11-11 16:15:16 status half-installed python3-dev:amd64 3.8.2-0ubuntu2
2024-11-11 16:15:16 status unpacked python3-dev:amd64 3.8.2-0ubuntu2
2024-11-11 16:15:16 install python3-wheel:all <none> 0.34.2-1ubuntu0.1
2024-11-11 16:15:16 status half-installed python3-wheel:all 0.34.2-1ubuntu0.1
2024-11-11 16:15:16 status unpacked python3-wheel:all 0.34.2-1ubuntu0.1
2024-11-11 16:15:16 install python3-pip:all <none> 20.0.2-5ubuntu1.11
2024-11-11 16:15:16 status half-installed python3-pip:all 20.0.2-5ubuntu1.11
2024-11-11 16:15:17 status unpacked python3-pip:all 20.0.2-5ubuntu1.11
2024-11-11 16:15:17 startup packages configure
2024-11-11 16:15:17 configure manpages-dev:all 5.05-1 <none>
2024-11-11 16:15:17 status unpacked manpages-dev:all 5.05-1
2024-11-11 16:15:17 status half-configured manpages-dev:all 5.05-1
2024-11-11 16:15:17 status installed manpages-dev:all 5.05-1
2024-11-11 16:15:17 configure libfile-fcntllock-perl:amd64 0.22-3build4 <none>
2024-11-11 16:15:17 status unpacked libfile-fcntllock-perl:amd64 0.22-3build4
2024-11-11 16:15:17 status half-configured libfile-fcntllock-perl:amd64 0.22-3build4
2024-11-11 16:15:17 status installed libfile-fcntllock-perl:amd64 0.22-3build4
2024-11-11 16:15:17 configure libalgorithm-diff-perl:all 1.19.03-2 <none>
2024-11-11 16:15:17 status unpacked libalgorithm-diff-perl:all 1.19.03-2
2024-11-11 16:15:17 status half-configured libalgorithm-diff-perl:all 1.19.03-2
2024-11-11 16:15:17 status installed libalgorithm-diff-perl:all 1.19.03-2
2024-11-11 16:15:17 configure binutils-common:amd64 2.34-6ubuntu1.9 <none>
2024-11-11 16:15:17 status unpacked binutils-common:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:17 status half-configured binutils-common:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:17 status installed binutils-common:amd64 2.34-6ubuntu1.9
2024-11-11 16:15:17 configure linux-libc-dev:amd64 5.4.0-200.220 <none>
2024-11-11 16:15:17 status unpacked linux-libc-dev:amd64 5.4.0-200.220
